Monstad,Teyvat,280,29.445,10,5,3,4
Liyue,Teyvat,280,82.848,10,2,0,5
Monstad,Teyvat,281,66.613,15,4,1,0
Liyue,Teyvat,281,11.896,10,5,4,6
Monstad,Teyvat,282,89.939,12,2,5,2
Liyue,Teyvat,282,38.357,2,3,4,4
Monstad,Teyvat,283,11.252,0,2,0,4
Liyue,Teyvat,283,20.29,4,5,0,1
Monstad,Teyvat,284,2.089,2,5,0,4
Liyue,Teyvat,284,40.515,6,5,7,0
Monstad,Teyvat,285,26.911,10,4,7,6
Liyue,Teyvat,285,81.344,8,2,3,7
Monstad,Teyvat,286,90.528,8,3,6,7
Liyue,Teyvat,286,24.431,9,3,2,5
Monstad,Teyvat,287,44.103,6,4,3,7
Liyue,Teyvat,287,71.298,13,2,5,3
Monstad,Teyvat,288,62.006,12,2,3,1
Liyue,Teyvat,288,43.779,19,4,3,0
Monstad,Teyvat,289,24.285,20,4,6,7
Liyue,Teyvat,289,28.537,18,2,5,3
Monstad,Teyvat,290,68.041,7,1,2,6
Liyue,Teyvat,290,50.896,13,1,2,4
Monstad,Teyvat,291,85.898,10,5,5,4
Liyue,Teyvat,291,2.036,11,4,7,4
Monstad,Teyvat,292,36.768,7,5,7,2
Liyue,Teyvat,292,2.014,9,5,1,2
Monstad,Teyvat,293,44.111,19,3,7,5
Liyue,Teyvat,293,79.56,17,4,4,5
Monstad,Teyvat,294,74.526,18,1,7,3
Liyue,Teyvat,294,2.222,16,4,7,2
Monstad,Teyvat,295,86.668,15,2,6,2
Liyue,Teyvat,295,48.116,14,0,3,1
Monstad,Teyvat,296,23.296,16,5,2,5
Liyue,Teyvat,296,46.705,9,5,3,1
Monstad,Teyvat,297,11.885,9,1,4,6
Liyue,Teyvat,297,58.444,4,1,4,3
Monstad,Teyvat,298,78.502,16,5,5,4
Liyue,Teyvat,298,83.8,18,2,0,6
Monstad,Teyvat,299,10.703,15,3,5,7
Liyue,Teyvat,299,23.528,12,5,5,5
Monstad,Teyvat,300,57.212,8,4,2,0
Liyue,Teyvat,300,46.734,16,4,4,1
Monstad,Teyvat,301,20.421,3,2,1,7
Liyue,Teyvat,301,57.019,1,0,6,1
Monstad,Teyvat,302,73.774,19,4,3,2
Liyue,Teyvat,302,1.695,1,0,1,0
Monstad,Teyvat,303,75.713,17,2,0,2
Liyue,Teyvat,303,96.141,3,3,2,3
Monstad,Teyvat,304,99.307,15,3,3,1
Liyue,Teyvat,304,25.44,3,2,2,4
Monstad,Teyvat,305,18.509,12,5,7,6
Liyue,Teyvat,305,28.604,10,0,0,6
Monstad,Teyvat,306,50.9,6,0,5,2
Liyue,Teyvat,306,99.583,8,5,7,5
Monstad,Teyvat,307,94.614,2,2,5,0
Liyue,Teyvat,307,77.079,18,2,4,3
Monstad,Teyvat,308,82.177,14,5,0,4
Liyue,Teyvat,308,91.979,18,4,7,3
Monstad,Teyvat,309,9.172,18,2,6,4
Liyue,Teyvat,309,66.439,12,0,6,5
Monstad,Teyvat,310,69.126,18,2,6,5
Liyue,Teyvat,310,45.377,20,4,2,0
Monstad,Teyvat,311,3.419,5,1,5,2
Liyue,Teyvat,311,2.993,9,1,0,5
Monstad,Teyvat,312,9.122,13,5,1,0
Liyue,Teyvat,312,33.686,12,5,1,0
Monstad,Teyvat,313,85.036,3,2,2,3
Liyue,Teyvat,313,45.316,11,5,0,0
Monstad,Teyvat,314,62.049,11,4,5,1
Liyue,Teyvat,314,2.0,14,1,1,4
Monstad,Teyvat,315,66.242,16,1,1,6
Liyue,Teyvat,315,2.964,5,3,7,3
Monstad,Teyvat,316,87.106,6,5,6,3
Liyue,Teyvat,316,48.372,6,1,6,0
Monstad,Teyvat,317,38.789,13,0,6,2
Liyue,Teyvat,317,65.945,6,0,2,6
Monstad,Teyvat,318,33.435,4,0,1,4
Liyue,Teyvat,318,35.379,15,4,3,0
Monstad,Teyvat,319,2.008,14,5,2,6
Liyue,Teyvat,319,61.906,18,0,0,0
Monstad,Teyvat,320,10.84,11,0,6,7
Liyue,Teyvat,320,32.499,12,3,5,4
Monstad,Teyvat,321,62.172,15,3,6,2
Liyue,Teyvat,321,76.835,17,3,5,1
Monstad,Teyvat,322,68.664,9,2,5,1
Liyue,Teyvat,322,3.833,0,4,4,2
Monstad,Teyvat,323,41.797,13,1,2,7
Liyue,Teyvat,323,49.702,20,5,4,0
Monstad,Teyvat,324,39.235,2,3,2,4
Liyue,Teyvat,324,17.699,0,5,2,0
Monstad,Teyvat,325,23.622,8,5,2,7
Liyue,Teyvat,325,87.942,6,3,6,1
Monstad,Teyvat,326,13.189,10,3,2,4
Liyue,Teyvat,326,72.579,10,4,4,6
Monstad,Teyvat,327,28.966,8,1,5,6
Liyue,Teyvat,327,95.532,14,1,4,3
Monstad,Teyvat,328,33.423,19,4,0,0
Liyue,Teyvat,328,29.366,2,0,7,5
Monstad,Teyvat,329,44.569,3,0,1,5
Liyue,Teyvat,329,5.481,7,5,3,0
Monstad,Teyvat,330,67.762,0,3,5,7
Liyue,Teyvat,330,93.724,14,2,6,3
Monstad,Teyvat,331,51.324,1,1,2,0
Liyue,Teyvat,331,83.061,0,0,5,7
Monstad,Teyvat,332,22.412,1,0,5,1
Liyue,Teyvat,332,69.492,20,5,7,7
Monstad,Teyvat,333,88.142,2,0,5,2
Liyue,Teyvat,333,41.959,9,4,3,4
Monstad,Teyvat,334,32.646,10,4,4,1
Liyue,Teyvat,334,90.786,8,0,1,2
Monstad,Teyvat,335,38.58,19,5,2,0
Liyue,Teyvat,335,47.754,8,4,4,2
Monstad,Teyvat,336,4.794,3,3,6,2
Liyue,Teyvat,336,38.945,13,0,7,6
Monstad,Teyvat,337,79.701,13,3,7,3
Liyue,Teyvat,337,94.202,4,3,1,4
Monstad,Teyvat,338,71.806,5,0,7,6
Liyue,Teyvat,338,24.545,5,0,1,0
Monstad,Teyvat,339,26.365,0,2,6,7
Liyue,Teyvat,339,77.983,18,2,5,0
Monstad,Teyvat,340,92.536,12,0,4,4
Liyue,Teyvat,340,59.187,15,5,4,1
Monstad,Teyvat,341,76.925,5,4,3,5
Liyue,Teyvat,341,60.683,8,2,3,0
Monstad,Teyvat,342,54.115,19,1,3,5
Liyue,Teyvat,342,59.599,13,4,4,6
Monstad,Teyvat,343,0.91,20,3,2,1
Liyue,Teyvat,343,99.517,5,2,7,3
Monstad,Teyvat,344,30.964,1,3,0,0
Liyue,Teyvat,344,71.765,16,5,3,0
Monstad,Teyvat,345,39.245,13,2,3,1
Liyue,Teyvat,345,55.409,3,1,7,5
Monstad,Teyvat,346,0.963,1,1,7,2
Liyue,Teyvat,346,52.51,15,1,7,0
Monstad,Teyvat,347,72.646,12,5,1,0
Liyue,Teyvat,347,3.626,12,2,7,2
Monstad,Teyvat,348,44.02,1,3,2,7
Liyue,Teyvat,348,63.251,16,3,2,3
Monstad,Teyvat,349,8.99,12,2,6,1
Liyue,Teyvat,349,98.148,4,2,2,4
Monstad,Teyvat,350,15.693,1,5,0,0
Liyue,Teyvat,350,0.574,0,0,3,1
Monstad,Teyvat,351,16.69,1,5,6,2
Liyue,Teyvat,351,85.072,10,0,7,3
Monstad,Teyvat,352,61.248,13,2,1,4
Liyue,Teyvat,352,44.269,15,2,5,4
Monstad,Teyvat,353,4.528,12,5,4,3
Liyue,Teyvat,353,30.033,20,5,1,1
Monstad,Teyvat,354,99.039,11,3,0,2
Liyue,Teyvat,354,12.544,1,5,5,7
Monstad,Teyvat,355,58.79,4,1,0,1
Liyue,Teyvat,355,89.101,7,3,1,6
Monstad,Teyvat,356,80.195,1,5,3,1
Liyue,Teyvat,356,60.439,4,2,5,7
Monstad,Teyvat,357,40.29,16,4,5,6
Liyue,Teyvat,357,24.533,10,5,6,6
Monstad,Teyvat,358,3.038,11,5,7,3
Liyue,Teyvat,358,66.382,11,0,4,6
Monstad,Teyvat,359,5.419,4,5,6,6
Liyue,Teyvat,359,34.57,2,1,7,3
Monstad,Teyvat,360,15.433,15,3,3,3
Liyue,Teyvat,360,34.196,4,0,4,6
Monstad,Teyvat,361,83.639,6,1,0,6
Liyue,Teyvat,361,24.355,12,2,2,4
Monstad,Teyvat,362,69.868,17,2,1,3
Liyue,Teyvat,362,31.394,3,5,1,0
Monstad,Teyvat,363,66.848,19,0,7,2
Liyue,Teyvat,363,36.876,4,0,7,4
Monstad,Teyvat,364,97.998,2,5,5,0
Liyue,Teyvat,364,32.768,13,3,7,7
Monstad,Teyvat,365,80.497,13,4,4,1
Liyue,Teyvat,365,13.357,4,1,7,4
Monstad,Teyvat,366,0.107,7,0,1,6
Liyue,Teyvat,366,97.213,1,0,6,4
Monstad,Teyvat,367,67.825,7,0,0,1
Liyue,Teyvat,367,52.058,0,2,2,6
Monstad,Teyvat,368,12.456,19,4,3,3
Liyue,Teyvat,368,70.864,1,0,5,6
Monstad,Teyvat,369,96.658,15,4,3,6
Liyue,Teyvat,369,26.705,18,1,5,0
Monstad,Teyvat,370,80.301,1,0,4,6
Liyue,Teyvat,370,36.427,18,0,6,3
Monstad,Teyvat,371,92.032,9,0,7,5
Liyue,Teyvat,371,7.908,3,0,2,6
Monstad,Teyvat,372,54.004,8,2,4,7
Liyue,Teyvat,372,2.681,19,2,7,0
Monstad,Teyvat,373,36.271,8,4,0,2
Liyue,Teyvat,373,4.329,2,1,5,6
Monstad,Teyvat,374,53.178,16,2,7,4
Liyue,Teyvat,374,59.522,18,2,4,6
Monstad,Teyvat,375,32.857,4,4,0,3
Liyue,Teyvat,375,5.269,15,0,3,0
Monstad,Teyvat,376,45.737,4,4,4,5
Liyue,Teyvat,376,11.079,12,1,7,0
Monstad,Teyvat,377,7.246,11,3,5,5
Liyue,Teyvat,377,20.569,17,4,1,1
Monstad,Teyvat,378,9.466,14,5,0,6
Liyue,Teyvat,378,25.814,5,0,1,4
Monstad,Teyvat,379,16.642,19,0,7,5
Liyue,Teyvat,379,8.025,16,2,7,5
Monstad,Teyvat,380,12.514,12,0,5,2
Liyue,Teyvat,380,90.992,9,5,3,1
Monstad,Teyvat,381,35.643,11,0,1,6
Liyue,Teyvat,381,3.111,20,5,2,3
Monstad,Teyvat,382,14.804,18,5,3,0
Liyue,Teyvat,382,2.857,9,0,7,2
Monstad,Teyvat,383,37.092,12,3,2,7
Liyue,Teyvat,383,45.91,10,5,3,2
Monstad,Teyvat,384,14.855,10,0,5,6
Liyue,Teyvat,384,5.959,8,5,2,3
Monstad,Teyvat,385,73.718,14,3,5,1
Liyue,Teyvat,385,96.04,15,1,7,2
Monstad,Teyvat,386,1.846,17,3,0,1
Liyue,Teyvat,386,69.769,9,2,4,5
Monstad,Teyvat,387,20.421,5,3,6,2
Liyue,Teyvat,387,99.561,2,3,4,3
Monstad,Teyvat,388,67.419,4,3,0,4
Liyue,Teyvat,388,62.067,11,2,5,4
Monstad,Teyvat,389,94.0,5,5,2,0
Liyue,Teyvat,389,39.591,6,3,4,4
Monstad,Teyvat,390,29.317,5,2,2,3
Liyue,Teyvat,390,60.329,16,4,2,7
Monstad,Teyvat,391,80.956,14,4,3,5
Liyue,Teyvat,391,59.167,12,5,6,0
Monstad,Teyvat,392,97.585,3,4,4,1
Liyue,Teyvat,392,26.76,5,4,4,3
Monstad,Teyvat,393,53.665,0,5,6,4
Liyue,Teyvat,393,10.106,9,4,7,1
Monstad,Teyvat,394,40.747,20,3,7,5
Liyue,Teyvat,394,86.049,15,1,7,2
Monstad,Teyvat,395,76.2,0,2,3,5
Liyue,Teyvat,395,45.185,7,3,3,1
Monstad,Teyvat,396,96.044,19,0,7,3
Liyue,Teyvat,396,5.219,11,5,6,4
Monstad,Teyvat,397,82.914,5,2,6,1
Liyue,Teyvat,397,65.978,16,3,6,1
Monstad,Teyvat,398,15.003,2,4,2,0
Liyue,Teyvat,398,48.659,3,1,7,7
Monstad,Teyvat,399,44.424,10,5,2,6
Liyue,Teyvat,399,89.316,4,3,5,0
Monstad,Teyvat,400,88.971,0,3,4,0
Liyue,Teyvat,400,51.054,5,2,2,0
Monstad,Teyvat,401,83.382,8,5,7,0
Liyue,Teyvat,401,82.288,14,5,6,0
Monstad,Teyvat,402,49.938,19,5,7,3
Liyue,Teyvat,402,10.564,5,4,0,5
Monstad,Teyvat,403,92.387,16,0,2,4
Liyue,Teyvat,403,13.266,9,2,1,4
Monstad,Teyvat,404,83.659,19,5,5,0
Liyue,Teyvat,404,95.194,17,4,6,6
Monstad,Teyvat,405,81.004,12,2,0,1
Liyue,Teyvat,405,34.588,8,4,2,7
Monstad,Teyvat,406,35.914,18,4,3,3
Liyue,Teyvat,406,8.663,7,4,1,3
Monstad,Teyvat,407,38.09,12,2,1,0
Liyue,Teyvat,407,8.876,12,2,5,4
Monstad,Teyvat,408,79.607,13,5,0,7
Liyue,Teyvat,408,76.002,13,3,0,7
Monstad,Teyvat,409,71.784,0,0,0,0
Liyue,Teyvat,409,1.521,14,3,4,4
Monstad,Teyvat,410,43.7,14,3,2,0
Liyue,Teyvat,410,62.895,9,4,5,0
Monstad,Teyvat,411,77.169,15,0,7,3
Liyue,Teyvat,411,77.236,19,4,1,2
Monstad,Teyvat,412,64.281,17,0,2,2
Liyue,Teyvat,412,16.472,20,1,3,3
Monstad,Teyvat,413,78.24,16,4,6,7
Liyue,Teyvat,413,25.396,4,4,2,1
Monstad,Teyvat,414,31.561,14,2,2,2
Liyue,Teyvat,414,31.333,1,5,0,1
Monstad,Teyvat,415,16.634,15,2,3,7
Liyue,Teyvat,415,90.474,0,0,6,6
Monstad,Teyvat,416,77.17,3,1,1,2
Liyue,Teyvat,416,63.481,19,1,6,6
Monstad,Teyvat,417,18.891,5,2,7,1
Liyue,Teyvat,417,59.768,14,2,7,3
Monstad,Teyvat,418,15.894,12,1,0,0
Liyue,Teyvat,418,59.711,11,2,6,7
Monstad,Teyvat,419,0.131,4,5,6,5
Liyue,Teyvat,419,98.507,3,5,0,4
Monstad,Teyvat,420,51.543,15,0,4,7
Liyue,Teyvat,420,2.546,18,0,6,6
Monstad,Teyvat,421,31.52,3,1,2,0
Liyue,Teyvat,421,48.27,16,0,6,0
Monstad,Teyvat,422,38.067,2,2,5,6
Liyue,Teyvat,422,47.202,17,0,4,7
Monstad,Teyvat,423,60.067,8,0,7,3
Liyue,Teyvat,423,3.016,6,5,6,6
Monstad,Teyvat,424,55.98,18,3,7,0
Liyue,Teyvat,424,55.808,12,2,6,1
Monstad,Teyvat,425,4.954,10,1,5,3
Liyue,Teyvat,425,46.126,16,3,0,3
Monstad,Teyvat,426,57.358,2,2,2,7
Liyue,Teyvat,426,97.8,6,3,7,5
Monstad,Teyvat,427,27.244,8,0,0,5
Liyue,Teyvat,427,94.656,12,0,4,0
Monstad,Teyvat,428,23.182,13,4,4,5
Liyue,Teyvat,428,64.031,20,0,7,5
Monstad,Teyvat,429,21.119,7,0,2,2
Liyue,Teyvat,429,58.472,20,1,6,1
Monstad,Teyvat,430,74.488,11,0,0,3
Liyue,Teyvat,430,97.597,18,0,6,2
Monstad,Teyvat,431,55.213,18,2,3,6
Liyue,Teyvat,431,72.359,11,3,3,2
Monstad,Teyvat,432,51.844,15,5,2,1
Liyue,Teyvat,432,4.653,5,4,3,3
Monstad,Teyvat,433,20.886,5,4,1,1
Liyue,Teyvat,433,28.953,15,4,6,1
Monstad,Teyvat,434,88.565,12,5,1,7
Liyue,Teyvat,434,23.373,19,5,2,7
Monstad,Teyvat,435,57.342,20,5,0,2
Liyue,Teyvat,435,6.779,14,4,2,0
Monstad,Teyvat,436,14.473,1,1,4,7
Liyue,Teyvat,436,97.122,4,4,0,4
Monstad,Teyvat,437,37.435,3,2,0,6
Liyue,Teyvat,437,64.656,10,1,0,2
Monstad,Teyvat,438,72.645,17,3,0,0
Liyue,Teyvat,438,87.204,18,0,0,6
Monstad,Teyvat,439,35.228,17,0,3,3
Liyue,Teyvat,439,39.751,16,3,5,1
Monstad,Teyvat,440,14.246,18,3,7,1
Liyue,Teyvat,440,13.827,2,3,1,4
Monstad,Teyvat,441,55.26,6,3,6,7
Liyue,Teyvat,441,46.091,3,5,0,5
Monstad,Teyvat,442,4.292,10,2,3,3
Liyue,Teyvat,442,26.548,1,0,5,6
Monstad,Teyvat,443,3.278,14,1,0,6
Liyue,Teyvat,443,56.437,10,4,0,0
Monstad,Teyvat,444,91.661,1,4,6,3
Liyue,Teyvat,444,59.886,8,4,5,5
Monstad,Teyvat,445,84.191,3,5,6,2
Liyue,Teyvat,445,5.725,6,5,0,5
Monstad,Teyvat,446,10.836,13,3,0,2
Liyue,Teyvat,446,44.009,4,0,5,0
Monstad,Teyvat,447,13.833,19,1,6,5
Liyue,Teyvat,447,94.363,5,1,0,1
Monstad,Teyvat,448,51.313,13,3,0,7
Liyue,Teyvat,448,10.771,3,0,6,6
Monstad,Teyvat,449,88.395,19,3,7,0
Liyue,Teyvat,449,78.219,13,2,6,5
Monstad,Teyvat,450,93.133,20,5,6,4
Liyue,Teyvat,450,7.016,6,0,1,7
Monstad,Teyvat,451,73.706,18,5,5,2
Liyue,Teyvat,451,15.459,6,4,6,0
Monstad,Teyvat,452,78.524,6,5,3,2
Liyue,Teyvat,452,65.728,8,3,2,2
Monstad,Teyvat,453,82.233,16,5,5,4
Liyue,Teyvat,453,65.635,15,0,4,0
Monstad,Teyvat,454,5.296,14,3,4,6
Liyue,Teyvat,454,47.889,1,1,2,5
Monstad,Teyvat,455,50.967,16,5,5,6
Liyue,Teyvat,455,78.2,11,2,4,0
Monstad,Teyvat,456,29.666,3,2,6,3
Liyue,Teyvat,456,84.389,5,2,4,2
Monstad,Teyvat,457,33.927,17,2,2,6
Liyue,Teyvat,457,84.618,17,1,7,3
Monstad,Teyvat,458,21.788,12,2,0,0
Liyue,Teyvat,458,84.091,20,2,4,0
Monstad,Teyvat,459,49.152,0,2,5,0
Liyue,Teyvat,459,66.483,18,2,1,2
Monstad,Teyvat,460,94.887,17,4,6,5
Liyue,Teyvat,460,25.983,13,1,6,3
Monstad,Teyvat,461,84.611,14,4,3,4
Liyue,Teyvat,461,73.964,20,3,0,1
Monstad,Teyvat,462,99.396,10,4,2,2
Liyue,Teyvat,462,20.217,0,3,7,5
Monstad,Teyvat,463,65.172,12,3,2,0
Liyue,Teyvat,463,9.102,2,4,4,2
Monstad,Teyvat,464,99.48,12,4,0,6
Liyue,Teyvat,464,78.77,2,2,2,5
Monstad,Teyvat,465,73.784,20,4,7,3
Liyue,Teyvat,465,7.306,9,3,5,0
Monstad,Teyvat,466,65.614,9,1,7,6
Liyue,Teyvat,466,85.929,19,4,7,6
Monstad,Teyvat,467,68.102,13,4,2,4
Liyue,Teyvat,467,10.796,3,4,1,7
Monstad,Teyvat,468,64.084,3,4,2,3
Liyue,Teyvat,468,81.684,4,0,4,2
Monstad,Teyvat,469,39.138,0,3,6,5
Liyue,Teyvat,469,93.542,7,5,2,0
Monstad,Teyvat,470,6.946,13,0,0,0
Liyue,Teyvat,470,29.1,12,2,7,6
Monstad,Teyvat,471,74.484,18,5,2,7
Liyue,Teyvat,471,27.98,18,3,5,1
Monstad,Teyvat,472,86.537,5,1,4,0
Liyue,Teyvat,472,32.587,18,2,6,6
Monstad,Teyvat,473,19.741,10,0,4,6
Liyue,Teyvat,473,67.034,1,2,4,2
Monstad,Teyvat,474,3.595,19,1,7,4
Liyue,Teyvat,474,82.745,4,5,0,7
Monstad,Teyvat,475,19.435,17,0,2,0
Liyue,Teyvat,475,32.003,13,5,2,7
Monstad,Teyvat,476,66.557,15,0,1,3
Liyue,Teyvat,476,24.546,15,0,0,2
Monstad,Teyvat,477,64.631,1,0,0,0
Liyue,Teyvat,477,53.067,11,4,5,1
Monstad,Teyvat,478,9.242,5,4,4,3
Liyue,Teyvat,478,51.979,12,2,4,0
Monstad,Teyvat,479,0.625,1,5,1,0
Liyue,Teyvat,479,82.879,0,2,2,4
Monstad,Teyvat,480,1.988,12,2,5,4
Liyue,Teyvat,480,26.06,10,4,7,6
Monstad,Teyvat,481,18.995,4,4,0,2
Liyue,Teyvat,481,73.643,17,5,0,7
Monstad,Teyvat,482,8.537,9,1,1,5
Liyue,Teyvat,482,77.91,15,2,6,4
Monstad,Teyvat,483,74.137,15,2,5,4
Liyue,Teyvat,483,25.629,1,4,5,4
Monstad,Teyvat,484,14.186,9,4,6,1
Liyue,Teyvat,484,73.9,12,3,4,1
Monstad,Teyvat,485,8.69,13,0,3,4
Liyue,Teyvat,485,34.42,3,4,0,6
Monstad,Teyvat,486,52.949,11,1,7,3
Liyue,Teyvat,486,75.174,8,4,1,6
Monstad,Teyvat,487,18.722,3,1,0,2
Liyue,Teyvat,487,52.793,11,0,3,1
Monstad,Teyvat,488,69.466,11,0,0,4
Liyue,Teyvat,488,61.883,0,1,0,0
Monstad,Teyvat,489,99.512,15,1,1,4
Liyue,Teyvat,489,97.419,9,0,1,6
Monstad,Teyvat,490,16.576,7,4,7,5
Liyue,Teyvat,490,46.953,12,1,0,0
Monstad,Teyvat,491,44.389,9,0,1,4
Liyue,Teyvat,491,46.426,10,3,0,2
Monstad,Teyvat,492,7.892,16,0,2,6
Liyue,Teyvat,492,43.75,9,5,5,6
Monstad,Teyvat,493,41.584,6,2,7,3
Liyue,Teyvat,493,77.457,18,1,7,3
Monstad,Teyvat,494,39.19,0,5,1,2
Liyue,Teyvat,494,81.288,15,3,0,5
Monstad,Teyvat,495,37.085,19,3,0,6
Liyue,Teyvat,495,53.956,10,1,5,0
Monstad,Teyvat,496,87.244,11,0,7,0
Liyue,Teyvat,496,12.516,8,4,4,2
Monstad,Teyvat,497,36.44,15,0,5,1
Liyue,Teyvat,497,51.532,15,3,6,5
Monstad,Teyvat,498,30.582,19,5,6,2
Liyue,Teyvat,498,42.448,16,3,1,4
Monstad,Teyvat,499,12.733,20,4,0,0
Liyue,Teyvat,499,68.414,16,1,4,7
Monstad,Teyvat,500,89.406,1,5,2,2
Liyue,Teyvat,500,80.455,20,0,1,0
Monstad,Teyvat,501,42.693,0,5,4,4
Liyue,Teyvat,501,31.12,16,4,1,7
Monstad,Teyvat,502,66.642,1,1,7,5
Liyue,Teyvat,502,32.21,10,4,1,1
Monstad,Teyvat,503,95.589,1,3,3,4
Liyue,Teyvat,503,62.567,13,4,2,6
Monstad,Teyvat,504,23.999,9,4,3,3
Liyue,Teyvat,504,13.596,1,1,4,0
Monstad,Teyvat,505,54.142,14,0,3,7
Liyue,Teyvat,505,18.704,17,4,1,3
Monstad,Teyvat,506,11.498,4,1,2,6
Liyue,Teyvat,506,66.835,9,0,2,7
Monstad,Teyvat,507,59.869,3,2,0,2
Liyue,Teyvat,507,97.566,12,1,2,6
Monstad,Teyvat,508,87.146,11,3,7,0
Liyue,Teyvat,508,5.334,20,5,5,1
Monstad,Teyvat,509,64.539,3,1,6,3
Liyue,Teyvat,509,79.756,11,3,5,1
Monstad,Teyvat,510,26.727,11,0,3,1
Liyue,Teyvat,510,30.707,5,3,0,4
Monstad,Teyvat,511,21.108,6,1,6,6
Liyue,Teyvat,511,8.354,19,3,4,7
Monstad,Teyvat,512,83.95,7,5,7,4
Liyue,Teyvat,512,90.217,18,0,3,1
Monstad,Teyvat,513,54.592,8,2,2,0
Liyue,Teyvat,513,79.61,10,3,4,4
Monstad,Teyvat,514,1.881,2,0,6,1
Liyue,Teyvat,514,99.141,7,1,7,6
Monstad,Teyvat,515,47.838,14,2,7,3
Liyue,Teyvat,515,45.088,6,1,4,1
Monstad,Teyvat,516,85.464,10,5,1,1
Liyue,Teyvat,516,92.035,13,4,4,1
Monstad,Teyvat,517,97.348,16,4,5,5
Liyue,Teyvat,517,68.033,17,5,2,5
Monstad,Teyvat,518,68.098,20,4,7,7
Liyue,Teyvat,518,41.722,18,0,3,0
Monstad,Teyvat,519,65.242,2,1,2,6
Liyue,Teyvat,519,98.991,17,5,1,0
Monstad,Teyvat,520,34.229,12,2,7,0
Liyue,Teyvat,520,4.637,7,0,7,2
Monstad,Teyvat,521,97.336,12,3,3,1
Liyue,Teyvat,521,72.096,16,5,3,6
Monstad,Teyvat,522,55.28,0,0,2,4
Liyue,Teyvat,522,36.202,20,5,1,2
Monstad,Teyvat,523,35.88,3,1,1,6
Liyue,Teyvat,523,57.986,8,4,7,4
Monstad,Teyvat,524,91.475,16,4,0,3
Liyue,Teyvat,524,7.85,12,4,7,7
Monstad,Teyvat,525,56.934,13,0,0,1
Liyue,Teyvat,525,77.971,1,4,1,3
Monstad,Teyvat,526,97.963,19,5,2,0
Liyue,Teyvat,526,70.384,19,1,7,3
Monstad,Teyvat,527,84.179,3,4,0,6
Liyue,Teyvat,527,47.889,15,2,6,2
Monstad,Teyvat,528,20.42,13,1,4,7
Liyue,Teyvat,528,4.608,14,0,6,3
Monstad,Teyvat,529,87.79,19,1,4,6
Liyue,Teyvat,529,17.186,10,4,6,1
Monstad,Teyvat,530,57.459,3,0,1,0
Liyue,Teyvat,530,2.488,15,1,7,4
Monstad,Teyvat,531,44.24,10,1,6,0
Liyue,Teyvat,531,93.055,6,2,5,0
Monstad,Teyvat,532,4.522,16,2,2,3
Liyue,Teyvat,532,22.23,7,2,1,0
Monstad,Teyvat,533,67.16,17,2,1,4
Liyue,Teyvat,533,52.129,15,4,6,1
Monstad,Teyvat,534,32.748,2,1,3,0
Liyue,Teyvat,534,42.888,1,3,5,6
Monstad,Teyvat,535,86.435,9,3,1,6
Liyue,Teyvat,535,30.737,4,3,3,4
Monstad,Teyvat,536,60.49,2,3,3,7
Liyue,Teyvat,536,80.968,7,0,2,7
Monstad,Teyvat,537,44.656,13,2,1,6
Liyue,Teyvat,537,5.434,8,2,2,7
Monstad,Teyvat,538,91.428,10,3,7,3
Liyue,Teyvat,538,52.465,13,4,0,5
Monstad,Teyvat,539,25.813,14,5,4,0
Liyue,Teyvat,539,61.833,19,2,0,1
Monstad,Teyvat,540,81.609,2,0,3,7
Liyue,Teyvat,540,76.099,2,0,6,3
Monstad,Teyvat,541,81.449,0,0,7,3
Liyue,Teyvat,541,36.864,12,3,4,7
Monstad,Teyvat,542,2.838,19,5,6,0
Liyue,Teyvat,542,33.184,3,2,4,5
Monstad,Teyvat,543,38.375,3,0,3,6
Liyue,Teyvat,543,98.214,13,2,2,7
Monstad,Teyvat,544,52.486,11,4,5,0
Liyue,Teyvat,544,99.313,14,3,0,4
Monstad,Teyvat,545,55.921,15,2,4,6
Liyue,Teyvat,545,57.996,6,3,4,7
Monstad,Teyvat,546,13.25,11,3,2,2
Liyue,Teyvat,546,23.76,16,5,4,4
Monstad,Teyvat,547,37.83,5,4,1,0
Liyue,Teyvat,547,8.218,10,4,4,0
Monstad,Teyvat,548,64.962,6,5,6,0
Liyue,Teyvat,548,67.658,15,4,7,7
Monstad,Teyvat,549,48.471,9,1,0,0
Liyue,Teyvat,549,62.189,4,0,3,3
Monstad,Teyvat,550,14.179,2,2,3,1
Liyue,Teyvat,550,12.771,15,2,7,3
Monstad,Teyvat,551,39.938,11,5,3,3
Liyue,Teyvat,551,74.691,1,0,7,6
Monstad,Teyvat,552,65.846,16,5,0,1
Liyue,Teyvat,552,14.543,10,5,6,4
Monstad,Teyvat,553,14.198,12,3,5,5
Liyue,Teyvat,553,22.88,4,1,4,4
Monstad,Teyvat,554,44.873,15,0,1,3
Liyue,Teyvat,554,3.409,16,2,7,0
Monstad,Teyvat,555,6.528,16,5,0,4
Liyue,Teyvat,555,40.323,17,3,4,7
Monstad,Teyvat,556,70.965,20,0,5,6
Liyue,Teyvat,556,8.567,8,2,7,5
Monstad,Teyvat,557,13.312,13,1,1,6
Liyue,Teyvat,557,0.756,11,3,1,5
Monstad,Teyvat,558,99.013,11,1,1,2
Liyue,Teyvat,558,93.24,11,2,4,1
Monstad,Teyvat,559,74.454,17,1,6,2
Liyue,Teyvat,559,97.02,15,1,1,0
